"","month","sender","bank","n.terms","Achiev","Adverbs","Affect","Anger","Anx","Article","Assent","AuxVb","Body","Cause","Certain","Conj","Death","Discrep","Excl","Family","Feel","Filler","Friends","Future","Health","Hear","Home","Humans","I","Incl","Ingest","Inhib","Insight","Ipron","Leisure","Money","Motion","Negate","Negemo","Nonflu","Numbers","Past","Percept","Posemo","Prep","Present","Quant","Relig","Sad","See","Sexual","SheHe","Social","Space","Swear","Tentat","They","Time","We","Work","You"
"1",1,"B0004","B",23,7,4,2,4,8,4,7,5,9,4,5,5,1,7,0,2,6,9,7,7,5,2,6,0,6,0,3,6,1,0,8,3,3,6,5,4,6,6,2,1,9,7,4,5,0,2,8,9,8,7,2,8,7,7,6,9,3
"380",1,"B7199","B",33,7,8,4,7,1,1,0,1,4,0,7,9,9,0,1,3,1,0,8,7,1,4,3,1,6,4,6,0,0,0,1,9,1,4,0,3,6,9,2,0,7,5,0,1,2,9,1,7,7,0,1,2,2,7,8,8,6
"78",1,"B2499","B",76,9,7,2,8,7,3,4,5,2,9,9,5,4,2,8,8,7,1,5,7,8,0,5,0,9,9,9,3,8,1,9,7,3,6,3,1,9,5,9,3,5,1,3,3,5,2,2,2,5,0,4,1,7,3,0,8,5
"284",1,"B9490","B",63,2,3,0,7,9,5,8,2,7,2,7,7,7,9,0,1,5,3,6,1,8,3,1,9,9,6,9,5,0,7,2,0,8,2,1,6,4,1,6,3,5,4,5,3,8,5,7,4,3,1,5,4,5,7,1,5,9
"116",1,"B4027","B",62,9,9,0,8,5,6,4,9,2,2,2,9,6,7,8,8,5,0,2,2,2,5,2,8,2,3,1,3,6,3,9,5,4,4,5,1,0,4,0,0,1,2,3,4,1,1,7,0,1,6,3,5,3,5,4,6,1
"233",1,"B7683","B",32,3,8,5,3,1,8,2,0,8,6,0,1,5,1,9,0,4,8,9,9,9,7,2,3,8,9,7,3,7,3,5,5,1,9,2,5,3,5,3,1,9,8,8,1,2,1,3,2,3,8,4,3,8,7,6,5,1
"293",1,"B9726","B",96,2,5,1,7,7,7,2,3,6,0,8,8,7,2,3,1,7,9,5,5,7,6,7,1,6,9,1,7,4,2,7,7,9,6,3,1,3,5,8,1,6,1,9,4,9,1,3,9,8,1,8,5,4,3,0,7,0
"61",1,"B1921","B",59,7,4,3,5,7,1,2,7,8,0,7,9,1,3,9,8,2,9,1,8,5,4,2,9,0,5,6,7,3,2,3,4,7,0,6,4,4,2,7,1,6,0,7,8,3,2,3,1,1,4,5,0,6,4,6,7,0
"86",1,"B2754","B",27,8,0,9,2,9,8,3,6,0,0,8,1,4,5,9,7,5,7,1,5,0,8,0,9,7,9,3,8,5,9,1,3,7,9,7,1,6,8,3,1,9,5,1,0,1,2,7,1,2,9,5,1,0,0,4,9,6
"342",1,"L1431","L",84,5,2,1,9,3,9,6,3,1,4,5,6,3,9,4,8,2,1,5,3,4,4,7,3,5,4,6,0,1,6,4,5,0,8,1,6,0,9,0,9,3,6,8,7,6,8,0,2,1,5,4,8,3,3,3,7,2
"49",1,"B1653","B",41,1,2,9,1,9,8,5,1,0,6,9,5,7,4,8,9,3,4,6,1,1,2,7,0,1,5,0,7,2,6,1,6,8,7,9,2,5,9,7,1,3,6,3,2,1,2,2,0,8,6,0,1,5,8,9,3,8
"242",1,"B7812","B",45,4,0,1,5,5,4,6,7,3,6,8,2,5,9,7,1,5,6,6,9,4,4,4,2,6,2,3,2,7,7,2,5,9,3,3,5,5,2,8,2,3,4,6,5,7,8,5,8,0,8,6,7,7,2,8,1,0
"246",1,"B7854","B",70,7,6,5,5,3,4,1,3,0,8,9,7,2,4,8,8,9,3,2,6,5,9,0,1,0,1,4,6,2,6,9,2,5,6,5,4,4,0,8,8,7,2,7,7,2,5,5,7,1,6,0,9,2,8,2,4,1
"247",1,"B7977","B",95,1,4,6,8,4,0,3,8,9,0,4,1,6,1,5,7,4,3,2,2,7,4,1,6,7,8,1,3,2,0,9,2,0,9,8,4,2,1,5,5,9,7,0,8,9,7,4,1,3,9,0,8,1,7,4,5,6
"239",1,"B7769","B",13,2,4,5,8,1,6,4,5,6,9,1,6,0,7,1,4,6,0,3,7,9,9,8,3,0,1,9,8,1,4,4,1,0,9,1,2,3,6,5,2,6,4,3,9,0,5,0,2,5,8,6,5,5,0,2,1,5
"219",1,"B7149","B",66,6,2,3,3,6,5,0,0,5,8,2,3,2,4,7,9,7,7,5,8,0,0,1,8,3,3,5,3,8,4,0,2,5,7,2,2,5,9,3,5,2,8,1,0,3,6,2,4,3,3,9,7,6,5,2,4,9
"135",1,"B4469","B",73,9,6,8,2,5,6,1,6,6,8,2,3,5,6,7,0,1,4,0,1,7,5,1,3,7,9,9,9,0,2,2,9,9,9,7,5,7,3,6,0,8,2,9,7,7,7,9,5,8,8,1,2,2,1,4,8,2
"376",1,"B3591","B",70,1,9,7,5,2,7,6,4,5,9,0,0,1,6,1,1,9,2,1,3,6,2,8,5,9,2,6,8,3,4,0,8,9,0,6,0,5,6,7,2,9,8,0,0,1,8,5,9,3,5,7,1,7,5,1,6,7
"375",1,"B3309","B",90,4,5,8,0,1,1,6,5,2,8,3,3,1,8,0,6,8,3,7,1,1,2,3,4,4,7,3,4,5,7,0,1,5,9,2,5,7,0,5,8,4,6,4,9,9,1,9,9,7,7,4,0,2,0,1,3,4
"321",1,"L0730","L",19,7,9,0,6,6,4,0,6,4,6,7,4,3,2,2,5,9,6,2,1,6,7,6,5,3,2,6,6,4,9,4,1,3,0,8,3,5,1,3,1,2,1,2,6,5,2,1,9,7,2,0,9,7,3,1,6,0
"53",1,"B1776","B",20,8,2,5,9,8,5,9,2,0,9,4,7,8,4,4,0,4,5,6,2,2,7,6,4,6,8,4,7,4,8,7,0,2,4,4,7,8,2,5,3,4,5,7,7,9,1,6,6,5,5,3,7,8,4,3,7,6
"360",1,"L2125","L",99,5,9,2,3,5,2,6,4,2,9,6,7,7,5,4,6,2,6,6,7,8,3,7,0,3,7,6,2,3,6,0,1,4,0,8,3,2,0,9,0,8,7,2,2,0,4,9,1,8,3,7,3,4,5,3,6,8
"65",1,"B2102","B",79,8,1,4,5,2,6,9,6,5,5,0,9,3,6,2,7,6,6,4,2,9,8,8,7,3,2,8,5,2,1,4,2,3,2,3,4,8,7,9,9,8,1,0,3,0,5,1,2,6,6,3,9,4,5,0,0,3
"389",1,"B1561","B",97,4,7,8,7,1,0,0,5,5,4,9,9,3,2,9,6,6,1,1,9,0,6,0,7,6,2,1,1,1,8,2,8,2,6,5,6,8,4,3,1,0,1,5,1,8,0,7,2,3,9,3,2,2,8,0,7,5
"124",1,"B4179","B",80,6,2,9,0,0,3,2,5,1,6,0,9,5,2,5,6,7,3,0,0,6,4,4,6,2,5,7,2,4,8,8,2,6,8,6,6,4,9,7,4,9,6,2,4,7,2,9,4,1,2,9,6,5,3,3,7,7
"77",1,"B2474","B",40,8,7,4,9,8,8,6,5,8,4,8,3,6,1,4,0,7,8,0,2,3,9,1,3,2,3,2,5,4,6,4,7,4,2,9,0,8,6,6,7,1,0,3,7,5,7,8,6,3,6,9,3,2,1,7,9,5
"218",1,"B7144","B",5,7,4,4,3,4,6,8,3,4,7,6,8,4,2,0,9,2,7,6,9,8,6,7,8,9,4,1,2,1,2,9,0,5,4,3,4,8,5,4,3,6,0,9,5,3,6,0,9,7,1,1,7,2,4,9,2,4
"98",1,"B3098","B",8,1,2,8,4,7,7,1,2,7,9,4,4,9,1,1,1,3,1,8,2,7,7,6,2,4,0,7,8,0,4,8,4,4,1,7,7,2,8,9,3,6,5,5,6,9,3,3,3,3,3,1,4,7,7,9,7,5
"194",1,"B6351","B",40,5,3,9,5,0,1,1,6,1,6,7,7,7,2,3,5,0,7,9,4,1,4,6,2,5,5,2,2,3,5,0,2,5,7,8,2,5,6,0,3,8,0,3,6,4,0,5,5,9,5,8,1,6,9,0,7,2
"19",1,"B0733","B",8,7,7,5,9,6,4,7,0,8,5,4,3,3,2,6,6,7,6,1,3,8,4,4,1,2,2,3,7,8,1,8,3,9,2,7,8,2,5,8,9,5,2,5,8,4,8,6,6,0,8,6,5,0,3,6,3,7
"31",1,"B1144","B",71,3,0,6,6,7,1,7,9,4,9,1,4,3,5,5,5,3,9,5,5,2,3,6,6,9,9,9,9,5,4,9,2,1,1,7,0,9,5,7,5,6,8,2,2,6,3,0,3,7,8,9,5,8,1,7,6,1
"174",1,"B5761","B",61,7,1,3,6,4,8,1,7,9,2,7,6,1,8,3,2,5,0,6,0,3,1,5,2,2,4,9,5,4,7,0,9,0,0,9,6,5,5,4,9,2,1,8,4,3,2,0,5,9,1,2,4,2,3,1,2,3
"237",1,"B7760","B",73,1,6,2,3,9,5,0,8,7,4,1,4,1,6,0,6,6,4,4,7,9,4,7,8,4,8,7,5,9,8,0,0,6,7,8,6,2,7,8,4,8,2,0,7,3,9,3,8,6,1,0,1,3,4,4,7,1
"75",1,"B2379","B",38,7,7,9,7,8,4,0,3,8,6,8,3,6,8,0,1,6,1,3,9,4,9,2,1,5,9,0,5,5,5,8,0,8,7,0,7,2,3,0,5,2,9,9,4,4,9,3,6,4,7,6,8,1,6,1,5,1
"16",1,"B0587","B",78,3,8,2,0,0,6,0,9,3,7,0,8,4,1,3,1,1,7,5,4,3,4,0,4,4,4,4,0,2,8,8,4,0,7,4,4,1,6,2,1,4,1,1,3,5,5,3,2,3,4,8,4,0,9,4,6,8
"370",1,"B0207","B",34,8,8,5,4,8,2,3,6,5,5,9,0,4,6,3,4,0,3,9,0,2,0,0,0,5,6,3,7,5,7,0,4,0,2,5,2,0,6,8,5,2,4,2,4,0,5,6,4,0,0,9,2,3,4,4,2,9
"265",1,"B8723","B",39,3,0,7,3,5,6,1,1,2,6,4,8,5,6,8,3,3,1,5,8,6,4,9,6,7,1,2,9,7,4,3,3,3,8,9,8,6,4,3,1,7,4,8,9,4,0,7,9,3,6,5,5,4,5,2,3,0
"92",1,"B2825","B",28,5,8,7,5,3,3,5,1,9,3,9,3,7,7,0,6,7,4,5,7,7,1,7,5,8,7,2,8,7,3,6,7,8,5,9,9,9,7,6,8,6,3,1,0,0,1,2,7,5,0,6,4,7,5,5,5,1
"122",1,"B4132","B",45,6,2,4,2,8,6,5,9,4,2,7,0,0,1,0,8,1,6,4,9,4,2,8,9,4,8,0,5,9,0,5,0,3,6,5,6,2,3,8,8,8,0,3,0,7,0,7,9,6,4,7,2,8,3,1,1,6
"152",1,"B5181","B",65,5,2,6,5,2,0,7,5,1,8,7,2,4,3,9,8,5,1,2,4,7,5,9,6,3,8,9,3,1,8,4,5,2,1,6,6,0,3,6,5,0,8,1,8,9,5,4,6,0,6,5,2,3,8,0,9,3
"318",1,"L0641","L",98,6,3,2,0,9,2,8,7,7,1,8,4,4,5,1,8,4,2,2,9,2,3,1,0,3,8,9,6,1,3,3,7,1,3,6,6,4,8,0,6,7,0,7,8,4,2,1,4,0,6,7,8,9,6,0,4,9
"207",1,"B6842","B",77,3,9,4,4,6,6,0,6,2,3,8,6,6,9,2,8,8,2,1,3,9,9,0,3,7,0,9,6,7,8,5,5,1,1,6,4,8,7,4,3,9,8,3,2,1,3,6,3,1,8,6,8,8,2,9,1,6
"67",1,"B2209","B",30,3,2,6,3,5,0,2,3,8,1,4,9,7,9,2,7,8,9,7,1,5,2,6,3,2,7,6,1,4,4,0,2,4,0,6,4,0,0,1,1,6,5,4,0,4,2,0,2,9,7,7,0,0,9,3,3,5
"249",1,"B8002","B",31,7,0,4,7,1,5,9,1,0,4,8,3,2,0,4,7,8,5,7,6,3,6,8,5,4,3,9,9,2,4,5,0,3,6,5,2,1,9,9,1,8,0,5,1,6,7,7,1,8,7,2,7,9,9,3,1,0
"384",1,"B7998","B",39,3,2,4,0,8,5,0,6,0,0,6,3,0,1,4,6,1,5,5,3,8,9,3,0,9,6,8,9,4,0,1,3,2,1,9,5,7,4,0,8,4,6,6,7,9,6,9,9,2,6,5,8,1,9,4,8,3
"229",1,"B7516","B",39,0,7,2,9,9,8,1,9,0,7,8,6,8,3,5,5,3,2,9,0,0,0,6,9,8,9,7,0,0,6,3,7,8,4,9,6,3,6,6,7,4,1,5,8,9,0,8,7,4,5,3,7,4,5,8,5,7
"404",1,"B8195","B",14,5,6,1,2,5,2,2,8,9,7,9,9,4,0,9,9,6,7,5,3,4,6,8,8,8,4,1,3,7,7,2,3,9,2,7,3,1,7,0,2,2,8,4,2,4,4,6,8,5,8,7,3,5,3,0,4,9
"223",1,"B7201","B",40,0,9,8,2,7,4,3,1,8,3,2,7,5,7,7,5,0,1,9,3,8,1,6,4,6,0,8,7,0,8,3,3,0,4,5,1,3,7,3,0,3,2,7,4,6,1,1,2,5,0,1,5,5,1,1,4,9
"386",1,"B9242","B",43,0,6,3,9,1,7,1,8,0,5,5,2,7,4,1,5,5,8,5,9,0,5,9,1,6,6,6,0,3,9,9,8,6,5,4,2,8,0,1,5,3,5,3,3,8,4,0,4,6,5,4,5,7,5,8,9,5
"320",1,"L0714","L",85,2,3,2,5,4,1,1,3,1,3,4,0,8,5,0,6,5,3,4,4,9,1,0,4,4,4,6,8,9,2,0,3,6,0,7,9,7,6,3,1,6,7,7,4,0,6,4,6,8,2,2,2,3,4,1,3,0
"140",1,"B4631","B",71,2,3,7,5,7,4,6,9,9,0,0,7,7,3,1,6,8,8,4,4,1,3,8,2,6,6,4,5,3,1,2,4,1,8,8,8,0,9,5,6,7,4,1,8,8,2,1,7,1,3,2,8,8,5,7,0,8
"126",1,"B4228","B",99,9,5,4,0,0,1,1,1,1,4,5,0,1,4,0,0,0,1,9,9,3,9,5,0,4,2,2,4,1,3,6,9,3,1,4,1,6,0,0,1,6,8,8,1,4,4,6,0,5,7,4,3,3,2,1,7,7
"361",1,"L2139","L",46,1,6,0,5,6,3,9,0,2,2,0,1,6,1,0,5,5,6,9,0,9,3,1,0,8,0,1,3,5,6,7,6,3,7,1,1,1,0,5,2,3,1,0,6,5,9,8,4,5,0,9,3,7,1,9,4,4
"356",1,"L1892","L",84,4,4,4,2,8,4,4,0,0,2,1,4,7,9,4,5,9,4,6,2,2,9,2,0,7,8,9,5,2,1,3,0,1,9,0,3,8,2,8,4,6,2,7,2,6,2,8,7,8,0,3,1,5,3,8,3,0
"297",1,"L0105","L",19,1,8,1,1,4,6,8,6,4,8,4,4,4,7,9,8,1,8,3,2,1,0,1,8,2,9,8,8,0,0,3,0,8,4,9,5,4,6,6,0,9,1,5,4,6,5,6,6,6,2,7,5,7,8,2,3,7
"267",1,"B8771","B",51,5,4,6,8,9,0,6,6,4,6,4,7,4,0,1,4,0,1,3,1,5,0,3,9,3,2,9,3,5,0,2,7,7,5,9,8,8,3,6,5,3,5,2,6,7,4,3,5,8,1,2,8,0,7,6,2,5
"15",1,"B0585","B",55,5,4,5,6,9,9,9,5,3,6,5,1,1,2,9,8,1,7,5,5,3,4,1,4,1,8,3,3,7,1,6,5,7,5,4,6,5,5,6,6,4,6,9,4,1,4,7,7,0,6,5,7,3,1,9,6,3
"363",1,"L2203","L",6,1,7,7,3,8,3,9,6,6,2,0,2,4,6,9,7,2,2,3,3,3,5,9,2,4,2,0,1,1,9,7,5,4,3,3,8,3,2,6,9,8,5,9,7,6,5,8,6,3,1,5,2,4,7,2,8,2
"373",1,"B2670","B",37,1,5,6,9,0,6,4,1,0,4,2,9,9,5,9,8,9,3,6,9,5,1,0,1,6,3,3,8,8,8,4,0,2,1,4,8,1,0,9,1,1,8,3,8,2,0,6,4,7,4,4,4,5,6,5,9,2
"195",1,"B6431","B",86,0,4,4,5,6,6,1,9,9,9,0,7,8,9,1,8,3,3,3,8,6,2,9,0,8,4,9,1,1,4,1,4,6,7,5,3,2,3,2,4,3,0,5,4,7,0,9,0,5,2,6,7,4,1,2,7,0
"201",1,"B6623","B",83,1,6,2,4,0,4,4,8,7,4,5,5,6,4,4,6,0,2,9,7,5,8,3,6,7,0,5,1,6,9,5,4,9,6,9,4,0,1,0,1,0,5,6,3,8,7,2,1,3,7,4,4,0,6,5,4,0
"378",1,"B5040","B",39,9,8,7,0,4,1,4,6,7,6,4,4,8,1,8,5,6,7,5,9,0,2,8,7,6,8,7,1,5,1,6,9,9,9,6,4,1,8,4,2,9,4,4,8,9,5,3,8,3,4,2,4,2,8,3,5,8
"17",1,"B0693","B",52,8,2,9,0,8,8,7,4,4,6,8,9,4,1,2,5,6,0,6,3,9,6,5,8,9,7,1,6,3,5,7,3,6,2,0,7,8,3,5,5,9,6,8,3,3,8,5,5,4,0,8,3,1,2,0,2,4
"212",1,"B6932","B",89,5,4,2,8,8,2,6,1,8,4,8,9,5,6,9,6,2,9,5,3,7,4,7,5,5,2,1,0,0,7,7,3,5,4,7,0,4,7,6,2,9,5,9,6,9,4,4,9,2,7,5,6,5,0,5,9,4
"127",1,"B4265","B",92,8,1,0,5,1,8,5,5,2,1,5,5,8,0,5,2,7,7,6,4,4,9,9,9,1,3,6,1,2,2,5,2,1,7,2,2,2,1,3,4,6,0,2,7,5,7,3,4,5,5,6,8,9,7,3,0,2
"133",1,"B4445","B",5,5,9,9,2,2,3,2,8,6,6,2,1,4,3,5,1,3,9,8,8,1,4,8,1,9,6,9,3,8,8,7,8,0,0,1,1,2,7,0,7,2,8,8,6,1,6,5,8,4,6,8,2,1,8,7,4,0
"41",1,"B1399","B",77,8,1,3,8,3,2,4,9,6,0,7,8,4,3,1,4,1,8,0,2,6,0,2,0,4,0,2,6,7,5,7,5,1,7,2,7,7,0,4,1,1,4,1,5,7,6,2,0,8,1,6,1,6,1,8,2,0
"286",1,"B9584","B",43,4,3,0,5,3,8,0,2,3,3,5,6,9,0,6,7,2,5,4,4,7,4,4,2,6,4,6,6,4,4,8,2,7,9,7,3,5,1,1,1,7,3,8,3,5,2,6,4,6,0,1,0,1,0,6,1,9
"336",1,"L1285","L",99,8,3,1,5,3,1,3,5,8,6,2,3,5,9,5,9,1,3,6,5,2,9,1,4,8,6,3,4,4,1,8,6,7,9,1,1,2,3,9,6,6,8,4,0,2,2,6,3,8,5,4,1,5,1,7,0,8
"159",1,"B5397","B",79,9,9,8,1,2,3,9,3,6,4,5,6,0,5,4,4,0,1,1,9,4,7,6,2,7,0,4,9,0,6,6,8,6,1,0,0,6,2,5,6,0,6,5,7,4,6,7,9,7,4,7,5,9,4,9,5,7
"117",1,"B4057","B",35,2,9,8,5,3,0,8,2,9,8,8,1,2,2,8,9,3,5,6,9,9,4,9,6,3,9,8,5,2,2,8,1,6,8,5,2,9,3,9,8,2,0,6,8,0,5,2,1,0,5,5,6,6,3,5,0,8
"72",1,"B2332","B",63,3,4,8,7,6,2,5,7,8,8,9,6,2,6,1,9,9,8,6,4,5,9,1,3,9,4,9,1,0,4,7,0,5,6,3,2,4,9,9,6,4,6,7,8,4,5,8,4,7,6,8,8,1,4,1,8,4
"36",1,"B1258","B",72,9,7,2,0,3,8,5,8,9,1,4,8,2,7,1,5,8,6,8,0,4,2,8,5,1,8,2,4,7,7,5,9,8,6,8,2,7,2,7,1,2,6,8,1,1,5,7,9,1,1,8,1,7,5,9,8,3
"291",1,"B9705","B",71,6,5,2,7,8,8,4,3,0,7,1,0,6,4,3,8,0,1,3,1,3,7,0,0,1,3,4,0,3,6,8,9,3,7,5,8,5,1,4,5,0,2,2,9,6,3,5,7,5,4,0,9,6,7,7,4,3
"235",1,"B7718","B",43,4,1,1,9,6,3,2,4,7,7,0,0,7,9,4,1,6,9,9,0,4,8,4,1,5,8,9,2,1,0,5,3,5,2,6,8,7,5,9,1,3,3,0,8,0,7,3,9,9,5,4,9,1,8,0,9,1
"157",1,"B5314","B",70,4,7,9,6,4,5,0,5,3,9,5,6,4,2,7,4,6,0,7,2,7,9,0,0,3,6,1,6,1,8,7,9,2,4,1,2,7,0,3,2,9,3,6,1,9,9,5,7,3,6,0,0,1,9,0,1,5
"391",1,"B2066","B",21,5,3,0,2,7,6,0,0,4,7,5,3,4,9,9,8,4,5,8,3,1,7,9,2,8,9,5,7,3,3,3,3,5,8,0,4,5,5,3,7,2,3,7,4,6,1,8,3,5,4,2,3,3,2,4,3,3
"325",1,"L0854","L",73,3,2,2,8,5,4,0,6,2,5,2,1,1,8,3,4,3,3,5,7,1,2,8,6,1,3,7,3,3,7,0,8,7,5,4,5,4,2,6,0,4,9,3,8,9,2,0,2,9,8,2,0,2,8,0,1,8
"317",1,"L0590","L",31,3,0,2,6,2,4,6,1,1,7,9,3,0,4,8,2,0,0,0,3,4,9,7,7,1,4,2,4,4,9,0,5,4,8,7,0,1,8,8,3,5,2,8,0,2,3,8,5,9,1,8,2,4,5,1,5,6
"281",1,"B9318","B",54,4,4,5,4,3,5,0,6,8,4,9,2,1,0,1,7,1,4,0,1,3,9,9,3,7,3,6,9,5,5,8,7,9,8,7,1,5,7,6,5,3,4,2,3,1,1,2,0,6,5,3,6,0,4,4,5,9
"238",1,"B7765","B",99,6,2,5,1,8,9,8,6,4,1,2,3,4,4,0,9,1,5,8,2,9,6,9,4,4,8,1,2,3,3,8,8,5,9,3,0,6,4,8,4,2,2,5,3,0,1,7,7,4,4,1,6,7,1,1,3,1
"106",1,"B3532","B",49,2,3,2,3,4,5,8,2,2,8,7,4,0,7,9,8,9,7,4,2,0,2,6,6,1,0,8,8,6,6,4,9,6,3,4,1,7,1,7,6,6,1,5,2,6,6,7,5,1,2,2,8,8,4,6,0,8
"185",1,"B6095","B",6,2,8,7,2,0,9,3,0,3,7,0,2,2,6,9,9,2,1,7,8,0,8,7,4,8,1,0,7,8,6,0,7,1,8,7,7,3,5,5,9,8,7,4,6,4,0,9,6,4,8,2,5,7,5,3,5,8
"88",1,"B2771","B",51,7,8,2,1,8,8,0,9,3,9,5,0,2,8,6,0,6,9,7,0,8,8,0,7,7,9,8,6,2,5,1,8,1,8,5,4,2,6,4,7,4,0,2,3,6,0,9,5,2,5,6,4,0,9,9,0,6
"231",1,"B7648","B",97,1,5,8,7,0,4,0,6,6,5,8,7,5,4,8,6,8,4,1,6,3,2,0,6,0,3,9,6,6,4,0,2,2,6,8,6,4,7,1,7,3,6,0,9,0,0,7,3,3,8,5,0,1,4,9,6,6
"222",1,"B7196","B",21,6,9,8,4,3,9,8,3,7,0,1,9,9,9,7,7,9,7,0,4,3,5,7,4,4,2,5,8,1,2,1,1,6,2,7,7,9,7,4,6,1,4,4,0,5,7,7,7,1,7,4,0,9,7,3,2,3
"306",1,"L0266","L",7,7,1,7,5,8,6,3,3,9,1,9,1,1,5,4,0,9,4,9,7,6,2,5,4,6,3,6,7,7,9,5,6,5,5,1,8,9,6,4,1,7,5,6,2,0,6,4,1,5,1,4,8,6,4,5,8,1
"240",1,"B7778","B",2,8,0,4,4,4,8,5,3,2,2,5,8,1,3,8,0,8,3,4,9,4,7,2,2,7,9,2,1,8,1,2,5,5,0,4,1,6,6,0,8,8,8,3,9,7,6,8,4,7,6,5,3,1,8,8,9,5
"50",1,"B1654","B",64,6,7,3,1,3,4,0,9,8,8,9,8,7,0,3,4,5,8,7,1,8,1,2,9,8,0,5,2,2,2,9,9,4,9,7,2,6,3,0,2,6,4,2,5,5,3,2,6,7,5,9,2,4,0,4,3,8
"80",1,"B2570","B",98,0,8,7,8,0,9,7,2,6,0,7,4,7,5,0,8,1,9,6,8,2,1,2,5,6,7,8,8,9,0,7,3,7,6,1,1,8,0,6,5,1,7,6,0,7,0,1,8,1,6,7,4,6,6,6,7,5
"30",1,"B1141","B",40,2,8,2,5,2,8,7,4,1,8,5,1,6,8,0,5,8,3,2,6,8,3,9,9,9,9,0,6,0,7,7,1,3,3,6,8,4,8,5,8,0,6,9,7,2,0,5,9,8,9,2,9,5,4,1,6,4
"93",1,"B2834","B",35,4,1,9,8,5,1,5,6,4,3,8,2,5,5,7,8,8,0,4,9,0,7,7,3,5,9,9,7,6,9,3,8,6,1,3,6,8,6,4,8,8,4,1,7,8,8,1,0,4,0,7,1,3,3,7,0,1
"244",1,"B7831","B",38,9,8,8,8,4,4,0,3,9,1,6,1,0,8,7,7,8,6,2,9,5,3,1,3,2,0,3,0,8,0,4,2,0,7,8,9,7,2,6,5,7,3,3,9,1,4,9,7,6,4,1,4,2,9,5,4,0
"367",1,"B8023","B",43,0,4,3,1,1,0,5,1,3,2,6,4,3,2,0,6,1,3,5,4,7,6,9,4,0,7,0,4,9,6,1,7,2,9,5,8,5,5,9,5,7,1,8,8,6,5,4,8,9,1,9,2,7,2,9,7,2
"250",1,"B8090","B",56,9,6,0,7,3,6,1,0,1,7,6,1,6,0,1,3,0,4,6,1,4,8,3,3,5,5,5,9,7,7,4,7,3,0,6,3,2,9,7,9,7,1,3,1,8,4,3,3,6,6,0,8,7,7,1,0,8
"322",1,"L0797","L",73,4,6,9,9,3,2,1,2,5,9,0,7,9,7,4,5,4,5,5,6,3,5,3,1,7,4,6,9,1,5,7,6,4,9,0,7,7,1,6,7,7,5,2,1,6,0,2,7,7,5,4,6,9,9,5,0,5
"164",1,"B5470","B",70,4,7,1,6,1,5,5,5,8,5,6,9,0,1,2,3,1,3,3,9,5,1,2,0,8,2,9,3,6,5,2,9,8,4,2,0,5,8,5,9,9,0,0,2,1,7,7,4,4,8,5,3,9,0,2,8,1
"168",1,"B5575","B",10,5,3,8,4,2,3,7,9,8,4,7,4,1,7,0,2,0,4,1,9,9,2,6,0,4,2,4,0,9,4,8,8,2,3,5,2,7,5,7,1,2,0,2,9,7,1,8,1,5,6,3,3,7,7,1,1,1
